group,classify_why,product_type,handle,status,reason,sizeChart,shadowVisible,box,matched_keyword,match_field,matched_value,is_excluded,excluded_keyword,resolution_source,resolution_collection,reverify,certified,url
footwear,type:Wrestling,Wrestling,ks-infinity-edge-adult-wrestling-shoes-black,PASS,footwear renders (box 230x41),60c59067-044,true,230x41,infinity,product_title,KS Infinity Edge Adult Wrestling Shoes - Black,false,,keyword_match,,,,https://rudis.com/products/ks-infinity-edge-adult-wrestling-shoes-black
footwear,type:Wrestling,Wrestling,jordan-burroughs-alpha-2-0-adult-wrestling-shoes-world-wide-navy,PASS,footwear renders (box 230x41),60c59067-044,true,230x41,alpha,product_title,Jordan Burroughs Alpha 2.0 Adult Wrestling Shoes - World Wide Navy,false,,keyword_match,,,,https://rudis.com/products/jordan-burroughs-alpha-2-0-adult-wrestling-shoes-world-wide-navy
footwear,kw:Shoe,Training,rudis-journey-knit-youth-training-shoes-midnight-white,PASS,footwear renders (box 230x41),60c59067-044,true,230x41,journey,product_title,RUDIS Journey Knit Youth Training Shoes - Midnight White,false,,keyword_match,,,,https://rudis.com/products/rudis-journey-knit-youth-training-shoes-midnight-white
footwear,kw:Shoe,Training,rudis-journey-knit-adult-training-shoes-midnight-white,PASS,footwear renders (box 230x41),60c59067-044,true,230x41,journey,product_title,RUDIS Journey Knit Adult Training Shoes - Midnight White,false,,keyword_match,,,,https://rudis.com/products/rudis-journey-knit-adult-training-shoes-midnight-white
footwear,type:Wrestling,Wrestling,ks-infinity-adult-wrestling-shoes-yang-white-lime,PASS,footwear renders (box 230x41),60c59067-044,true,230x41,infinity,product_title,KS Infinity Adult Wrestling Shoes - Yang White/Lime,false,,keyword_match,,,,https://rudis.com/products/ks-infinity-adult-wrestling-shoes-yang-white-lime
footwear,type:Wrestling,Wrestling,rudis-samurai-speed-adult-wrestling-shoes-cherry-blossom,PASS,footwear renders (box 230x41),60c59067-044,true,230x41,samurai,product_title,RUDIS Samurai Speed Adult Wrestling Shoes - Cherry Blossom,false,,keyword_match,,,,https://rudis.com/products/rudis-samurai-speed-adult-wrestling-shoes-cherry-blossom
footwear,type:Wrestling,Wrestling,rudis-samurai-speed-youth-wrestling-shoes-a-way-of-life,PASS,footwear renders (box 230x41),60c59067-044,true,230x41,samurai,product_title,RUDIS Samurai Speed Youth Wrestling Shoes - A Way of Life,false,,keyword_match,,,,https://rudis.com/products/rudis-samurai-speed-youth-wrestling-shoes-a-way-of-life
footwear,type:Wrestling,Wrestling,rudis-samurai-speed-adult-wrestling-shoes-a-way-of-life,PASS,footwear renders (box 230x41),60c59067-044,true,230x41,ks,collection_title,Marcus Blaze's Picks,false,,keyword_match,,,,https://rudis.com/products/rudis-samurai-speed-adult-wrestling-shoes-a-way-of-life
footwear,type:Wrestling,Wrestling,rudis-colt-4-0-youth-wrestling-shoes-ninja-turtle,PASS,footwear renders (box 230x41),60c59067-044,true,230x41,colt,product_title,RUDIS Colt 4.0 Youth Wrestling Shoes - Ninja Turtle,false,,keyword_match,,,,https://rudis.com/products/rudis-colt-4-0-youth-wrestling-shoes-ninja-turtle
footwear,type:Wrestling,Wrestling,rudis-colt-4-0-youth-wrestling-shoes-neon-cereal-milk,PASS,footwear renders (box 230x41),60c59067-044,true,230x41,colt,product_title,RUDIS Colt 4.0 Youth Wrestling Shoes - Neon Cereal Milk,false,,keyword_match,,,,https://rudis.com/products/rudis-colt-4-0-youth-wrestling-shoes-neon-cereal-milk
footwear,type:Wrestling,Wrestling,rudis-colt-4-0-adult-wrestling-shoes-neon-cereal-milk,PASS,footwear renders (box 230x41),60c59067-044,true,230x41,colt,product_title,RUDIS Colt 4.0 Adult Wrestling Shoes - Neon Cereal Milk,false,,keyword_match,,,,https://rudis.com/products/rudis-colt-4-0-adult-wrestling-shoes-neon-cereal-milk
footwear,type:Wrestling,Wrestling,rudis-samurai-speed-youth-wrestling-shoes-cherry-blossom,PASS,footwear renders (box 230x41),60c59067-044,true,230x41,samurai,product_title,RUDIS Samurai Speed Youth Wrestling Shoes - Cherry Blossom,false,,keyword_match,,,,https://rudis.com/products/rudis-samurai-speed-youth-wrestling-shoes-cherry-blossom
footwear,type:Wrestling,Wrestling,rudis-colt-4-0-adult-wrestling-shoes-energizer,PASS,footwear renders (box 230x41),60c59067-044,true,230x41,colt,product_title,RUDIS Colt 4.0 Adult Wrestling Shoes - Energizer,false,,keyword_match,,,,https://rudis.com/products/rudis-colt-4-0-adult-wrestling-shoes-energizer
footwear,type:Wrestling,Wrestling,rudis-colt-4-0-youth-wrestling-shoes-energizer,PASS,footwear renders (box 230x41),60c59067-044,true,230x41,colt,product_title,RUDIS Colt 4.0 Youth Wrestling Shoes - Energizer,false,,keyword_match,,,,https://rudis.com/products/rudis-colt-4-0-youth-wrestling-shoes-energizer
footwear,type:Wrestling,Wrestling,rudis-colt-4-0-adult-wrestling-shoes-ninja-turtle,PASS,footwear renders (box 230x41),60c59067-044,true,230x41,colt,product_title,RUDIS Colt 4.0 Adult Wrestling Shoes - Ninja Turtle,false,,keyword_match,,,,https://rudis.com/products/rudis-colt-4-0-adult-wrestling-shoes-ninja-turtle
footwear,type:Wrestling,Wrestling,rudis-colt-4-0-youth-wrestling-shoes-neon-edge,PASS,footwear renders (box 230x41),60c59067-044,true,230x41,colt,product_title,RUDIS Colt 4.0 Youth Wrestling Shoes - Neon Edge,false,,keyword_match,,,,https://rudis.com/products/rudis-colt-4-0-youth-wrestling-shoes-neon-edge
footwear,type:Wrestling,Wrestling,rudis-colt-4-0-adult-wrestling-shoes-neon-edge,PASS,footwear renders (box 230x41),60c59067-044,true,230x41,colt,product_title,RUDIS Colt 4.0 Adult Wrestling Shoes - Neon Edge,false,,keyword_match,,,,https://rudis.com/products/rudis-colt-4-0-adult-wrestling-shoes-neon-edge
footwear,type:Wrestling,Wrestling,jb1-youth-wrestling-shoes-flamingo-pink,PASS,footwear renders (box 230x41),60c59067-044,true,230x41,jb1,product_title,JB1 Youth Wrestling Shoes - Flamingo Pink,false,,keyword_match,,,,https://rudis.com/products/jb1-youth-wrestling-shoes-flamingo-pink
footwear,type:Wrestling,Wrestling,jb1-adult-wrestling-shoes-flamingo-pink,PASS,footwear renders (box 230x41),60c59067-044,true,230x41,jb1,product_title,JB1 Adult Wrestling Shoes - Flamingo Pink,false,,keyword_match,,,,https://rudis.com/products/jb1-adult-wrestling-shoes-flamingo-pink
footwear,type:Wrestling,Wrestling,rudis-jb-ultralite-youth-wrestling-shoes-alliseeisgold,PASS,footwear renders (box 230x41),60c59067-044,true,230x41,jb-ultra,product_title,RUDIS JB-UltraLITE Youth Wrestling Shoes - ALLISEEISGOLD,false,,keyword_match,,,,https://rudis.com/products/rudis-jb-ultralite-youth-wrestling-shoes-alliseeisgold
footwear,type:Wrestling,Wrestling,rudis-jb-ultralite-adult-wrestling-shoes-alliseeisgold,PASS,footwear renders (box 230x41),60c59067-044,true,230x41,jb-ultra,product_title,RUDIS JB-UltraLITE Adult Wrestling Shoes - ALLISEEISGOLD,false,,keyword_match,,,,https://rudis.com/products/rudis-jb-ultralite-adult-wrestling-shoes-alliseeisgold
footwear,type:Wrestling,Wrestling,jb-wrestling-youth-mystery-shoes,PASS,footwear renders (box 230x41),60c59067-044,true,230x41,wrestling,product_title,JB Wrestling Youth Mystery Shoes,false,,keyword_match,,,,https://rudis.com/products/jb-wrestling-youth-mystery-shoes
footwear,type:Wrestling,Wrestling,jb-wrestling-mystery-shoes,PASS,footwear renders (box 230x41),60c59067-044,true,230x41,wrestling,product_title,JB Wrestling Mystery Shoes,false,,keyword_match,,,,https://rudis.com/products/jb-wrestling-mystery-shoes
footwear,type:Wrestling,Wrestling,hildebrandt-girls-wrestling-shoes-berry-burst,FAIL,COVERAGE GAP — no chart/no paint,,false,,hildebrandt,product_title,Hildebrandt Girl's Wrestling Shoes - Berry Burst,true,bra,excluded,,,,https://rudis.com/products/hildebrandt-girls-wrestling-shoes-berry-burst
footwear,type:Wrestling,Wrestling,rudis-colt-4-0-youth-wrestling-shoes-usa,PASS,footwear renders (box 230x41),60c59067-044,true,230x41,colt,product_title,RUDIS Colt 4.0 Youth Wrestling Shoes - USA,false,,keyword_match,,,,https://rudis.com/products/rudis-colt-4-0-youth-wrestling-shoes-usa
footwear,type:Wrestling,Wrestling,hildebrandt-womens-adult-wrestling-shoes-berry-burst,FAIL,COVERAGE GAP — no chart/no paint,,false,,hildebrandt,product_title,Hildebrandt Women's Adult Wrestling Shoes - Berry Burst,true,bra,excluded,,,,https://rudis.com/products/hildebrandt-womens-adult-wrestling-shoes-berry-burst
footwear,type:Wrestling,Wrestling,ks-infinity-edge-youth-wrestling-shoes-controlled-chaos,PASS,footwear renders (box 230x41),60c59067-044,true,230x41,infinity,product_title,KS Infinity Edge Youth Wrestling Shoes - Controlled Chaos,false,,keyword_match,,,,https://rudis.com/products/ks-infinity-edge-youth-wrestling-shoes-controlled-chaos
footwear,kw:Shoe,,ks-infinity-edge-youth-wrestling-shoes-carbon-black,PASS,footwear renders (box 230x41),60c59067-044,true,230x41,infinity,product_title,KS Infinity Edge Youth Wrestling Shoes - Carbon Black,false,,keyword_match,,,,https://rudis.com/products/ks-infinity-edge-youth-wrestling-shoes-carbon-black
footwear,type:Wrestling,Wrestling,ks-wrestling-mystery-shoes-1,PASS,footwear renders (box 230x41),60c59067-044,true,230x41,ks,product_title,KS Wrestling Youth Mystery Shoes,false,,keyword_match,,,,https://rudis.com/products/ks-wrestling-mystery-shoes-1
footwear,kw:Shoe,,ks-infinity-edge-youth-wrestling-shoes-the-dream,PASS,footwear renders (box 230x41),60c59067-044,true,230x41,infinity,product_title,KS Infinity Edge Youth Wrestling Shoes - The Dream,false,,keyword_match,,,,https://rudis.com/products/ks-infinity-edge-youth-wrestling-shoes-the-dream
footwear,type:Wrestling,Wrestling,ks-turbine-adult-wrestling-shoes-purple-cosmo,PASS,footwear renders (box 230x41),60c59067-044,true,230x41,ks,product_title,KS Turbine Adult Wrestling Shoes - Purple Cosmo,false,,keyword_match,,,,https://rudis.com/products/ks-turbine-adult-wrestling-shoes-purple-cosmo
footwear,type:Wrestling,Wrestling,ks-turbine-youth-wrestling-shoes-scream,PASS,footwear renders (box 230x41),60c59067-044,true,230x41,ks,product_title,KS Turbine Youth Wrestling Shoes - Scream,false,,keyword_match,,,,https://rudis.com/products/ks-turbine-youth-wrestling-shoes-scream
footwear,type:Wrestling,Wrestling,ks-turbine-youth-wrestling-shoes-purple-cosmo,PASS,footwear renders (box 230x41),60c59067-044,true,230x41,ks,product_title,KS Turbine Youth Wrestling Shoes - Purple Cosmo,false,,keyword_match,,,,https://rudis.com/products/ks-turbine-youth-wrestling-shoes-purple-cosmo
footwear,type:Wrestling,Wrestling,ks-turbine-youth-wrestling-shoes-world-wide-blue,PASS,footwear renders (box 230x41),60c59067-044,true,230x41,ks,product_title,KS Turbine Youth Wrestling Shoes - World Wide Blue,false,,keyword_match,,,,https://rudis.com/products/ks-turbine-youth-wrestling-shoes-world-wide-blue
footwear,type:Wrestling,Wrestling,ks-turbine-youth-wrestling-shoes-poison-green,PASS,footwear renders (box 230x41),60c59067-044,true,230x41,ks,product_title,KS Turbine Youth Wrestling Shoes - Poison Green,false,,keyword_match,,,,https://rudis.com/products/ks-turbine-youth-wrestling-shoes-poison-green
footwear,type:Wrestling,Wrestling,ks-turbine-youth-wrestling-shoes-midnight-chrome,PASS,footwear renders (box 230x41),60c59067-044,true,230x41,ks,product_title,KS Turbine Youth Wrestling Shoes - Midnight Chrome,false,,keyword_match,,,,https://rudis.com/products/ks-turbine-youth-wrestling-shoes-midnight-chrome
footwear,type:Wrestling,Wrestling,ks-turbine-youth-wrestling-shoes-poison-blue,PASS,footwear renders (box 230x41),60c59067-044,true,230x41,ks,product_title,KS Turbine Youth Wrestling Shoes - Poison Blue,false,,keyword_match,,,,https://rudis.com/products/ks-turbine-youth-wrestling-shoes-poison-blue
footwear,type:Wrestling,Wrestling,ks-infinity-youth-wrestling-shoes-pink-glow,PASS,footwear renders (box 230x41),60c59067-044,true,230x41,infinity,product_title,KS Infinity Youth Wrestling Shoes - Pink Glow,false,,keyword_match,,,,https://rudis.com/products/ks-infinity-youth-wrestling-shoes-pink-glow
footwear,type:Wrestling,Wrestling,ks-turbine-adult-wrestling-shoes-midnight-chrome,PASS,footwear renders (box 230x41),60c59067-044,true,230x41,ks,product_title,KS Turbine Adult Wrestling Shoes - Midnight Chrome,false,,keyword_match,,,,https://rudis.com/products/ks-turbine-adult-wrestling-shoes-midnight-chrome
footwear,type:Wrestling,Wrestling,rudis-ks-power-adult-wrestling-shoes-sky,PASS,footwear renders (box 230x41),60c59067-044,true,230x41,ks,product_title,RUDIS KS Power Adult Wrestling Shoes - Sky,false,,keyword_match,,,,https://rudis.com/products/rudis-ks-power-adult-wrestling-shoes-sky
footwear,kw:Shoe,Extras,rudis-ks-gold-shoe-keychain,FAIL,COVERAGE GAP — no chart/no paint,,false,,infinity,collection_title,KS INFINITY CONTROLLED CHAOS COLLECTION,true,keychain,excluded,,,,https://rudis.com/products/rudis-ks-gold-shoe-keychain
footwear,type:Wrestling,Wrestling,ks-infinity-edge-adult-wrestling-shoes-controlled-chaos,PASS,footwear renders (box 230x41),60c59067-044,true,230x41,infinity,product_title,KS Infinity Edge Adult Wrestling Shoes - Controlled Chaos,false,,keyword_match,,,,https://rudis.com/products/ks-infinity-edge-adult-wrestling-shoes-controlled-chaos
footwear,type:Wrestling,Wrestling,rudis-ks-power-adult-wrestling-shoes-heat-seeker,PASS,footwear renders (box 230x41),60c59067-044,true,230x41,ks,product_title,RUDIS KS Power Adult Wrestling Shoes - Heat Seeker,false,,keyword_match,,,,https://rudis.com/products/rudis-ks-power-adult-wrestling-shoes-heat-seeker
footwear,type:Wrestling,Wrestling,rudis-ks-power-adult-wrestling-shoes-imperial-white,PASS,footwear renders (box 230x41),60c59067-044,true,230x41,ks,product_title,RUDIS KS Power Adult Wrestling Shoes - Imperial White,false,,keyword_match,,,,https://rudis.com/products/rudis-ks-power-adult-wrestling-shoes-imperial-white
footwear,type:Wrestling,Wrestling,rudis-ks-power-adult-wrestling-shoes-night-sight,PASS,footwear renders (box 230x41),60c59067-044,true,230x41,ks,product_title,RUDIS KS Power Adult Wrestling Shoes - Night Sights,false,,keyword_match,,,,https://rudis.com/products/rudis-ks-power-adult-wrestling-shoes-night-sight
footwear,kw:Shoe,,ks-infinity-edge-adult-wrestling-shoes-winter-warfare,PASS,footwear renders (box 230x41),60c59067-044,true,230x41,colt,collection_title,Colts Neck HS OPP0030999,false,,keyword_match,,,,https://rudis.com/products/ks-infinity-edge-adult-wrestling-shoes-winter-warfare
footwear,kw:Shoe,,ks-infinity-edge-adult-wrestling-shoes-carbon-black,PASS,footwear renders (box 230x41),60c59067-044,true,230x41,infinity,product_title,KS Infinity Edge Adult Wrestling Shoes - Carbon Black,false,,keyword_match,,,,https://rudis.com/products/ks-infinity-edge-adult-wrestling-shoes-carbon-black
footwear,type:Wrestling,Wrestling,ks-infinity-edge-adult-wrestling-shoes-the-dream,PASS,footwear renders (box 230x41),60c59067-044,true,230x41,infinity,product_title,KS Infinity Edge Adult Wrestling Shoes - The Dream,false,,keyword_match,,,,https://rudis.com/products/ks-infinity-edge-adult-wrestling-shoes-the-dream
footwear,type:Wrestling,Wrestling,ks-wrestling-mystery-shoes,PASS,footwear renders (box 230x41),60c59067-044,true,230x41,ks,product_title,KS Wrestling Mystery Shoes,false,,keyword_match,,,,https://rudis.com/products/ks-wrestling-mystery-shoes
footwear,type:Wrestling,Wrestling,ks-infinity-edge-adult-wrestling-shoes-rio,PASS,footwear renders (box 230x41),60c59067-044,true,230x41,infinity,product_title,KS Infinity Edge Adult Wrestling Shoes - Rio,false,,keyword_match,,,,https://rudis.com/products/ks-infinity-edge-adult-wrestling-shoes-rio
footwear,type:Wrestling,Wrestling,ks-infinity-edge-adult-wrestling-shoes-cowboy,PASS,footwear renders (box 230x41),60c59067-044,true,230x41,infinity,product_title,KS Infinity Edge Adult Wrestling Shoes - Cowboy,false,,keyword_match,,,,https://rudis.com/products/ks-infinity-edge-adult-wrestling-shoes-cowboy
footwear,type:Wrestling,Wrestling,ks-infinity-edge-adult-wrestling-shoes-ammo,PASS,footwear renders (box 230x41),60c59067-044,true,230x41,infinity,product_title,KS Infinity Edge Adult Wrestling Shoes - Ammo,false,,keyword_match,,,,https://rudis.com/products/ks-infinity-edge-adult-wrestling-shoes-ammo
footwear,type:Wrestling,Wrestling,ks-infinity-edge-adult-wrestling-shoes-world-wide,PASS,footwear renders (box 230x41),60c59067-044,true,230x41,infinity,product_title,KS Infinity Edge Adult Wrestling Shoes - World Wide,false,,keyword_match,,,,https://rudis.com/products/ks-infinity-edge-adult-wrestling-shoes-world-wide
footwear,kw:Shoe,Training,rudis-journey-youth-mystery-shoes,PASS,footwear renders (box 230x41),60c59067-044,true,230x41,journey,product_title,RUDIS Journey Youth Mystery Shoes,false,,keyword_match,,,,https://rudis.com/products/rudis-journey-youth-mystery-shoes
footwear,kw:Shoe,Training,rudis-journey-mystery-shoes,PASS,footwear renders (box 230x41),60c59067-044,true,230x41,journey,product_title,RUDIS Journey Mystery Shoes,false,,keyword_match,,,,https://rudis.com/products/rudis-journey-mystery-shoes
footwear,kw:Shoe,Training,vik-rudis-journey-knit-adult-training-shoes-usa,PASS,footwear renders (box 230x41),60c59067-044,true,230x41,journey,product_title,VIK - RUDIS Journey Knit Adult Training Shoes - USA,false,,keyword_match,,,,https://rudis.com/products/vik-rudis-journey-knit-adult-training-shoes-usa
footwear,empty-type(brand-default-foot),,vik-usa-gold-standard-uniform-pants,FAIL,COVERAGE GAP — no chart/no paint,,false,,wrestling,collection_title,USA Wrestling VIK Team Store,true,pant,excluded,,,,https://rudis.com/products/vik-usa-gold-standard-uniform-pants
footwear,kw:Hiker,Bags,usaw-logo-hiker-gearpack,FAIL,COVERAGE GAP — no chart/no paint,,false,,,,,true,logo,excluded,,,,https://rudis.com/products/usaw-logo-hiker-gearpack
footwear,kw:Shoe,Bundle,utility-wrestling-x-street-shoe-bundle-2,PASS,footwear renders (box 230x41),60c59067-044,true,230x41,international,product_title,International + Street Adult Shoe Bundle - Utility,false,,keyword_match,,,,https://rudis.com/products/utility-wrestling-x-street-shoe-bundle-2
footwear,kw:Shoe,Training,rudis-journey-knit-youth-training-shoes-usa,PASS,footwear renders (box 230x41),60c59067-044,true,230x41,journey,product_title,RUDIS Journey Knit Youth Training Shoes - USA,false,,keyword_match,,,,https://rudis.com/products/rudis-journey-knit-youth-training-shoes-usa
footwear,kw:Shoe,Training,rudis-journey-knit-adult-training-shoes-usa,PASS,footwear renders (box 230x41),60c59067-044,true,230x41,journey,product_title,RUDIS Journey Knit Adult Training Shoes - USA,false,,keyword_match,,,,https://rudis.com/products/rudis-journey-knit-adult-training-shoes-usa
