group,classify_why,product_type,handle,status,reason,sizeChart,shadowVisible,box,matched_keyword,match_field,matched_value,is_excluded,excluded_keyword,resolution_source,resolution_collection,reverify,certified,url
non-footwear,type:Skirts(default-non-foot),Skirts,foxtrot-skirt-d391,PASS,suppressed,,false,,,,,false,,none,,,,https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/foxtrot-skirt-d391
non-footwear,type:Leotards & Unitards(default-non-foot),Leotards & Unitards,julie-v7096,PASS,suppressed,,false,,,,,,,,,,,https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/julie-v7096
non-footwear,type:Shirts & Tops,Shirts & Tops,stacey-bralette-es13666,PASS,suppressed,,false,,,,,,,,,,,https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/stacey-bralette-es13666
non-footwear,type:Leotards & Unitards(default-non-foot),Leotards & Unitards,allie-d253,PASS,suppressed,,false,,,,,false,,none,,,,https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/allie-d253
non-footwear,type:Leotards & Unitards(default-non-foot),Leotards & Unitards,aggie-d358,PASS,suppressed,,false,,,,,false,,none,,,,https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/aggie-d358
non-footwear,type:Shorts,Shorts,alice-shorts-d4503,PASS,suppressed,,false,,,,,false,,none,,,,https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/alice-shorts-d4503
non-footwear,type:Leotards & Unitards(default-non-foot),Leotards & Unitards,anna-d1991,PASS,suppressed,,false,,,,,false,,none,,,,https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/anna-d1991
non-footwear,type:Leotards & Unitards(default-non-foot),Leotards & Unitards,lili-d250,PASS,suppressed,,false,,,,,false,,none,,,,https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/lili-d250
non-footwear,type:Shirts & Tops,Shirts & Tops,derick-d376,PASS,suppressed,,false,,,,,false,,none,,,,https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/derick-d376
non-footwear,type:Jumpsuits & Rompers(default-non-foot),Jumpsuits & Rompers,tabatha-warmup-romper-rde2238,PASS,suppressed,,false,,,,,false,,none,,,,https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/tabatha-warmup-romper-rde2238
non-footwear,type:Sports Bra(default-non-foot),Sports Bra,cami-bralette-rde1756,PASS,suppressed,,false,,,,,false,,none,,,,https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/cami-bralette-rde1756
non-footwear,type:Pants(default-non-foot),Pants,cory-kids-blue-jeggings-rde1664,PASS,suppressed,,false,,,,,false,,none,,,,https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/cory-kids-blue-jeggings-rde1664
non-footwear,type:Shorts,Shorts,georginna-d4674,PASS,suppressed,,false,,,,,false,,none,,,,https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/georginna-d4674
non-footwear,type:Coats & Jackets(default-non-foot),Coats & Jackets,harmony-vest-f14342,ERROR,page.goto: net::ERR_NAME_NOT_RESOLVED at https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/harmony-vest-f14342?realift-debug-,,,,,,,,,,,,,https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/harmony-vest-f14342
non-footwear,type:Leggings,Leggings,promote-training-legging-f15178,ERROR,page.goto: net::ERR_NAME_NOT_RESOLVED at https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/promote-training-legging-f15178?re,,,,,,,,,,,,,https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/promote-training-legging-f15178
non-footwear,type:Sports Bra(default-non-foot),Sports Bra,illuminate-sports-bra-f15166,ERROR,page.goto: net::ERR_NAME_NOT_RESOLVED at https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/illuminate-sports-bra-f15166?reali,,,,,,,,,,,,,https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/illuminate-sports-bra-f15166
non-footwear,type:Shirts & Tops,Shirts & Tops,be-you-callie-rde2622,ERROR,page.goto: net::ERR_NAME_NOT_RESOLVED at https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/be-you-callie-rde2622?realift-debu,,,,,,,,,,,,,https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/be-you-callie-rde2622
non-footwear,type:Skirts(default-non-foot),Skirts,lupi-rde2218,ERROR,page.goto: net::ERR_NAME_NOT_RESOLVED at https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/lupi-rde2218?realift-debug-console,,,,,,,,,,,,,https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/lupi-rde2218
non-footwear,type:Leotards & Unitards(default-non-foot),Leotards & Unitards,maggie-lo04,ERROR,page.goto: net::ERR_NAME_NOT_RESOLVED at https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/maggie-lo04?realift-debug-console=,,,,,,,,,,,,,https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/maggie-lo04
non-footwear,type:Shorts,Shorts,vik-d3503,ERROR,page.goto: net::ERR_NAME_NOT_RESOLVED at https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/vik-d3503?realift-debug-console=sh,,,,,,,,,,,,,https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/vik-d3503
non-footwear,type:Leotards & Unitards(default-non-foot),Leotards & Unitards,geanie-d357,ERROR,page.goto: net::ERR_NAME_NOT_RESOLVED at https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/geanie-d357?realift-debug-console=,,,,,,,,,,,,,https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/geanie-d357
non-footwear,type:Leotards & Unitards(default-non-foot),Leotards & Unitards,georgia-d216,ERROR,page.goto: net::ERR_NAME_NOT_RESOLVED at https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/georgia-d216?realift-debug-console,,,,,,,,,,,,,https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/georgia-d216
non-footwear,type:Leotards & Unitards(default-non-foot),Leotards & Unitards,jade-d6500,ERROR,page.goto: net::ERR_NAME_NOT_RESOLVED at https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/jade-d6500?realift-debug-console=s,,,,,,,,,,,,,https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/jade-d6500
non-footwear,type:Leotards & Unitards(default-non-foot),Leotards & Unitards,mandy-d176,ERROR,page.goto: net::ERR_NAME_NOT_RESOLVED at https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/mandy-d176?realift-debug-console=s,,,,,,,,,,,,,https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/mandy-d176
non-footwear,type:Leotards & Unitards(default-non-foot),Leotards & Unitards,jenie-d163,ERROR,page.goto: net::ERR_NAME_NOT_RESOLVED at https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/jenie-d163?realift-debug-console=s,,,,,,,,,,,,,https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/jenie-d163
non-footwear,type:Leotards & Unitards(default-non-foot),Leotards & Unitards,gina-d162,ERROR,page.goto: net::ERR_NAME_NOT_RESOLVED at https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/gina-d162?realift-debug-console=sh,,,,,,,,,,,,,https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/gina-d162
non-footwear,type:Leotards & Unitards(default-non-foot),Leotards & Unitards,vally-d239,ERROR,page.goto: net::ERR_NAME_NOT_RESOLVED at https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/vally-d239?realift-debug-console=s,,,,,,,,,,,,,https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/vally-d239
non-footwear,type:Leotards & Unitards(default-non-foot),Leotards & Unitards,jessy-d181,ERROR,page.goto: net::ERR_NAME_NOT_RESOLVED at https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/jessy-d181?realift-debug-console=s,,,,,,,,,,,,,https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/jessy-d181
non-footwear,type:Leotards & Unitards(default-non-foot),Leotards & Unitards,atlanta-d240,ERROR,page.goto: net::ERR_NAME_NOT_RESOLVED at https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/atlanta-d240?realift-debug-console,,,,,,,,,,,,,https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/atlanta-d240
non-footwear,type:Pants(default-non-foot),Pants,snuggle-pl2056,ERROR,page.goto: net::ERR_NAME_NOT_RESOLVED at https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/snuggle-pl2056?realift-debug-conso,,,,,,,,,,,,,https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/snuggle-pl2056
non-footwear,type:Dress(default-non-foot),Dress,twirl-dress-d385,ERROR,page.goto: net::ERR_NAME_NOT_RESOLVED at https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/twirl-dress-d385?realift-debug-con,,,,,,,,,,,,,https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/twirl-dress-d385
non-footwear,type:Legging,Legging,juju-kids-cropped-pants-d3532,ERROR,page.goto: net::ERR_NAME_NOT_RESOLVED at https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/juju-kids-cropped-pants-d3532?real,,,,,,,,,,,,,https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/juju-kids-cropped-pants-d3532
non-footwear,type:Leotards & Unitards(default-non-foot),Leotards & Unitards,jessie-rde1522,ERROR,page.goto: net::ERR_NAME_NOT_RESOLVED at https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/jessie-rde1522?realift-debug-conso,,,,,,,,,,,,,https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/jessie-rde1522
non-footwear,type:Shirts & Tops,Shirts & Tops,mens-tap-dancer-shirt-d1052-men,ERROR,page.goto: net::ERR_NAME_NOT_RESOLVED at https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/mens-tap-dancer-shirt-d1052-men?re,,,,,,,,,,,,,https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/mens-tap-dancer-shirt-d1052-men
non-footwear,type:Shirts & Tops,Shirts & Tops,mens-tap-dance-muscle-tank-d1054-men,ERROR,page.goto: net::ERR_NAME_NOT_RESOLVED at https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/mens-tap-dance-muscle-tank-d1054-m,,,,,,,,,,,,,https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/mens-tap-dance-muscle-tank-d1054-men
non-footwear,type:Leotards & Unitards(default-non-foot),Leotards & Unitards,stella-rde1881,ERROR,page.goto: net::ERR_NAME_NOT_RESOLVED at https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/stella-rde1881?realift-debug-conso,,,,,,,,,,,,,https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/stella-rde1881
non-footwear,type:Leotards & Unitards(default-non-foot),Leotards & Unitards,evert-rde1885,ERROR,page.goto: net::ERR_NAME_NOT_RESOLVED at https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/evert-rde1885?realift-debug-consol,,,,,,,,,,,,,https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/evert-rde1885
non-footwear,type:Leotards & Unitards(default-non-foot),Leotards & Unitards,keeley-d378,ERROR,page.goto: net::ERR_NAME_NOT_RESOLVED at https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/keeley-d378?realift-debug-console=,,,,,,,,,,,,,https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/keeley-d378
non-footwear,type:Leotards & Unitards(default-non-foot),Leotards & Unitards,candy-d1328,ERROR,page.goto: net::ERR_NAME_NOT_RESOLVED at https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/candy-d1328?realift-debug-console=,,,,,,,,,,,,,https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/candy-d1328
non-footwear,type:Leotards & Unitards(default-non-foot),Leotards & Unitards,shannin-d264,ERROR,page.goto: net::ERR_NAME_NOT_RESOLVED at https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/shannin-d264?realift-debug-console,,,,,,,,,,,,,https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/shannin-d264
non-footwear,type:Leotards & Unitards(default-non-foot),Leotards & Unitards,anna-d262,ERROR,page.goto: net::ERR_NAME_NOT_RESOLVED at https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/anna-d262?realift-debug-console=sh,,,,,,,,,,,,,https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/anna-d262
non-footwear,type:Leotards & Unitards(default-non-foot),Leotards & Unitards,janey-d218,ERROR,page.goto: net::ERR_NAME_NOT_RESOLVED at https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/janey-d218?realift-debug-console=s,,,,,,,,,,,,,https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/janey-d218
non-footwear,type:Leotards & Unitards(default-non-foot),Leotards & Unitards,camila-d214,ERROR,page.goto: net::ERR_NAME_NOT_RESOLVED at https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/camila-d214?realift-debug-console=,,,,,,,,,,,,,https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/camila-d214
non-footwear,type:Leotards & Unitards(default-non-foot),Leotards & Unitards,miki-d6100,ERROR,page.goto: net::ERR_NAME_NOT_RESOLVED at https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/miki-d6100?realift-debug-console=s,,,,,,,,,,,,,https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/miki-d6100
non-footwear,type:Leotards & Unitards(default-non-foot),Leotards & Unitards,mimi-d190,ERROR,page.goto: net::ERR_NAME_NOT_RESOLVED at https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/mimi-d190?realift-debug-console=sh,,,,,,,,,,,,,https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/mimi-d190
non-footwear,type:Leotards & Unitards(default-non-foot),Leotards & Unitards,flo-d165,ERROR,page.goto: net::ERR_NAME_NOT_RESOLVED at https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/flo-d165?realift-debug-console=sho,,,,,,,,,,,,,https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/flo-d165
non-footwear,type:Leotards & Unitards(default-non-foot),Leotards & Unitards,joy-d164,ERROR,page.goto: net::ERR_NAME_NOT_RESOLVED at https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/joy-d164?realift-debug-console=sho,,,,,,,,,,,,,https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/joy-d164
non-footwear,type:Leotards & Unitards(default-non-foot),Leotards & Unitards,juliana-d153,ERROR,page.goto: net::ERR_NAME_NOT_RESOLVED at https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/juliana-d153?realift-debug-console,,,,,,,,,,,,,https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/juliana-d153
non-footwear,type:Shorts,Shorts,jessica-shorts-d4586,ERROR,page.goto: net::ERR_NAME_NOT_RESOLVED at https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/jessica-shorts-d4586?realift-debug,,,,,,,,,,,,,https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/jessica-shorts-d4586
non-footwear,type:Shorts,Shorts,bella-shorts-d4502,ERROR,page.goto: net::ERR_NAME_NOT_RESOLVED at https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/bella-shorts-d4502?realift-debug-c,,,,,,,,,,,,,https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/bella-shorts-d4502
non-footwear,type:Leotards & Unitards(default-non-foot),Leotards & Unitards,anne-d1491,ERROR,page.goto: net::ERR_NAME_NOT_RESOLVED at https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/anne-d1491?realift-debug-console=s,,,,,,,,,,,,,https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/anne-d1491
non-footwear,type:Leotards & Unitards(default-non-foot),Leotards & Unitards,mimi-d829,ERROR,page.goto: net::ERR_NAME_NOT_RESOLVED at https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/mimi-d829?realift-debug-console=sh,,,,,,,,,,,,,https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/mimi-d829
non-footwear,type:Leotards & Unitards(default-non-foot),Leotards & Unitards,josie-d715,ERROR,page.goto: net::ERR_NAME_NOT_RESOLVED at https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/josie-d715?realift-debug-console=s,,,,,,,,,,,,,https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/josie-d715
non-footwear,type:Leotards & Unitards(default-non-foot),Leotards & Unitards,madeline-d150,ERROR,page.goto: net::ERR_NAME_NOT_RESOLVED at https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/madeline-d150?realift-debug-consol,,,,,,,,,,,,,https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/madeline-d150
non-footwear,type:Leotards & Unitards(default-non-foot),Leotards & Unitards,pear-d404,ERROR,page.goto: net::ERR_NAME_NOT_RESOLVED at https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/pear-d404?realift-debug-console=sh,,,,,,,,,,,,,https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/pear-d404
non-footwear,type:Leotards & Unitards(default-non-foot),Leotards & Unitards,cherry-d402,ERROR,page.goto: net::ERR_NAME_NOT_RESOLVED at https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/cherry-d402?realift-debug-console=,,,,,,,,,,,,,https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/cherry-d402
non-footwear,type:Leotards & Unitards(default-non-foot),Leotards & Unitards,jinny-d255,ERROR,page.goto: net::ERR_NAME_NOT_RESOLVED at https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/jinny-d255?realift-debug-console=s,,,,,,,,,,,,,https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/jinny-d255
non-footwear,type:Leotards & Unitards(default-non-foot),Leotards & Unitards,bia-d243,ERROR,page.goto: net::ERR_NAME_NOT_RESOLVED at https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/bia-d243?realift-debug-console=sho,,,,,,,,,,,,,https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/bia-d243
non-footwear,type:Shirts & Tops,Shirts & Tops,be-you-marlee-rde2620,ERROR,page.goto: net::ERR_NAME_NOT_RESOLVED at https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/be-you-marlee-rde2620?realift-debu,,,,,,,,,,,,,https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/be-you-marlee-rde2620
non-footwear,type:Leotards & Unitards(default-non-foot),Leotards & Unitards,mika-d6600,ERROR,page.goto: net::ERR_NAME_NOT_RESOLVED at https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/mika-d6600?realift-debug-console=s,,,,,,,,,,,,,https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/mika-d6600
non-footwear,type:Leotards & Unitards(default-non-foot),Leotards & Unitards,josey-d192,ERROR,page.goto: net::ERR_NAME_NOT_RESOLVED at https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/josey-d192?realift-debug-console=s,,,,,,,,,,,,,https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/josey-d192
non-footwear,type:Leotards & Unitards(default-non-foot),Leotards & Unitards,jojo-d151,ERROR,page.goto: net::ERR_NAME_NOT_RESOLVED at https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/jojo-d151?realift-debug-console=sh,,,,,,,,,,,,,https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/jojo-d151
non-footwear,type:Leotards & Unitards(default-non-foot),Leotards & Unitards,jennay-d254,ERROR,page.goto: net::ERR_NAME_NOT_RESOLVED at https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/jennay-d254?realift-debug-console=,,,,,,,,,,,,,https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/jennay-d254
non-footwear,type:Leotards & Unitards(default-non-foot),Leotards & Unitards,nina-lo08,ERROR,page.goto: net::ERR_NAME_NOT_RESOLVED at https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/nina-lo08?realift-debug-console=sh,,,,,,,,,,,,,https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/nina-lo08
non-footwear,type:Shirts & Tops,Shirts & Tops,jade-d1564,ERROR,page.goto: net::ERR_NAME_NOT_RESOLVED at https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/jade-d1564?realift-debug-console=s,,,,,,,,,,,,,https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/jade-d1564
non-footwear,type:Leotards & Unitards(default-non-foot),Leotards & Unitards,d155,ERROR,page.goto: net::ERR_NAME_NOT_RESOLVED at https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/d155?realift-debug-console=show Ca,,,,,,,,,,,,,https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/d155
non-footwear,type:Shirts & Tops,Shirts & Tops,reverse-turn-skirt-d382,ERROR,page.goto: net::ERR_NAME_NOT_RESOLVED at https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/reverse-turn-skirt-d382?realift-de,,,,,,,,,,,,,https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/reverse-turn-skirt-d382
